reading_id,site_id,timestamp,temp_f,wind_mph,precip_in,lightning_flag
WX-001,SITE-001,2026-03-09T06:00:00,38,8,0.00,false
WX-002,SITE-001,2026-03-09T07:00:00,40,10,0.00,false
WX-003,SITE-001,2026-03-09T08:00:00,43,12,0.00,false
WX-004,SITE-001,2026-03-09T09:00:00,46,14,0.00,false
WX-005,SITE-001,2026-03-09T10:00:00,48,11,0.00,false
WX-006,SITE-001,2026-03-09T11:00:00,50,9,0.00,false
WX-007,SITE-001,2026-03-09T12:00:00,52,13,0.00,false
WX-008,SITE-001,2026-03-09T13:00:00,51,15,0.02,false
WX-009,SITE-001,2026-03-09T14:00:00,49,18,0.05,false
WX-010,SITE-001,2026-03-09T15:00:00,47,16,0.01,false
WX-011,SITE-002,2026-03-09T06:00:00,52,6,0.00,false
WX-012,SITE-002,2026-03-09T07:00:00,55,8,0.00,false
WX-013,SITE-002,2026-03-09T08:00:00,58,7,0.00,false
WX-014,SITE-002,2026-03-09T09:00:00,62,9,0.00,false
WX-015,SITE-002,2026-03-09T10:00:00,65,10,0.00,false
WX-016,SITE-002,2026-03-09T11:00:00,68,8,0.00,false
WX-017,SITE-002,2026-03-09T12:00:00,70,12,0.00,false
WX-018,SITE-002,2026-03-09T13:00:00,72,15,0.10,true
WX-019,SITE-002,2026-03-09T14:00:00,68,18,0.25,true
WX-020,SITE-002,2026-03-09T15:00:00,64,14,0.08,false
WX-021,SITE-003,2026-03-09T06:00:00,48,4,0.00,false
WX-022,SITE-003,2026-03-09T07:00:00,50,6,0.00,false
WX-023,SITE-003,2026-03-09T08:00:00,53,8,0.00,false
WX-024,SITE-003,2026-03-09T09:00:00,56,10,0.00,false
WX-025,SITE-003,2026-03-09T10:00:00,59,9,0.00,false
WX-026,SITE-003,2026-03-09T11:00:00,61,7,0.00,false
WX-027,SITE-003,2026-03-09T12:00:00,63,11,0.00,false
WX-028,SITE-003,2026-03-09T13:00:00,62,13,0.00,false
WX-029,SITE-004,2026-03-09T06:00:00,44,5,0.00,false
WX-030,SITE-004,2026-03-09T07:00:00,46,7,0.00,false
WX-031,SITE-004,2026-03-09T08:00:00,49,9,0.00,false
WX-032,SITE-004,2026-03-09T09:00:00,52,8,0.00,false
WX-033,SITE-004,2026-03-09T10:00:00,55,10,0.00,false
WX-034,SITE-004,2026-03-09T11:00:00,57,12,0.00,false
WX-035,SITE-004,2026-03-09T12:00:00,58,14,0.00,false
WX-036,SITE-004,2026-03-09T13:00:00,56,11,0.01,false
WX-037,SITE-005,2026-03-09T06:00:00,42,10,0.00,false
WX-038,SITE-005,2026-03-09T07:00:00,44,12,0.00,false
WX-039,SITE-005,2026-03-09T08:00:00,46,15,0.00,false
WX-040,SITE-005,2026-03-09T09:00:00,48,18,0.00,false
WX-041,SITE-005,2026-03-09T10:00:00,50,16,0.00,false
WX-042,SITE-005,2026-03-09T11:00:00,52,20,0.00,false
WX-043,SITE-005,2026-03-09T12:00:00,53,22,0.00,false
WX-044,SITE-005,2026-03-09T13:00:00,51,25,0.10,false
WX-045,SITE-006,2026-03-09T06:00:00,36,6,0.00,false
WX-046,SITE-006,2026-03-09T07:00:00,38,8,0.00,false
WX-047,SITE-006,2026-03-09T08:00:00,41,10,0.00,false
WX-048,SITE-006,2026-03-09T09:00:00,44,9,0.00,false
WX-049,SITE-006,2026-03-09T10:00:00,47,11,0.00,false
WX-050,SITE-006,2026-03-09T11:00:00,49,13,0.00,false
WX-051,SITE-006,2026-03-09T12:00:00,50,12,0.00,false
WX-052,SITE-006,2026-03-09T13:00:00,48,14,0.02,false
WX-053,SITE-007,2026-03-09T06:00:00,54,4,0.00,false
WX-054,SITE-007,2026-03-09T07:00:00,56,6,0.00,false
WX-055,SITE-007,2026-03-09T08:00:00,59,8,0.00,false
WX-056,SITE-007,2026-03-09T09:00:00,62,7,0.00,false
WX-057,SITE-007,2026-03-09T10:00:00,65,9,0.00,false
WX-058,SITE-007,2026-03-09T11:00:00,67,10,0.00,false
WX-059,SITE-008,2026-03-09T06:00:00,40,8,0.00,false
WX-060,SITE-008,2026-03-09T07:00:00,42,10,0.00,false
WX-061,SITE-008,2026-03-09T08:00:00,45,12,0.00,false
WX-062,SITE-008,2026-03-09T09:00:00,48,14,0.00,false
WX-063,SITE-008,2026-03-09T10:00:00,51,11,0.00,false
WX-064,SITE-008,2026-03-09T11:00:00,53,13,0.00,false
WX-065,SITE-009,2026-03-09T06:00:00,28,12,0.00,false
WX-066,SITE-009,2026-03-09T07:00:00,30,14,0.00,false
WX-067,SITE-009,2026-03-09T08:00:00,33,16,0.00,false
WX-068,SITE-009,2026-03-09T09:00:00,36,18,0.00,false
WX-069,SITE-009,2026-03-09T10:00:00,39,20,0.00,false
WX-070,SITE-009,2026-03-09T11:00:00,41,22,0.00,false
WX-071,SITE-009,2026-03-09T12:00:00,42,25,0.05,false
WX-072,SITE-009,2026-03-09T13:00:00,40,28,0.15,false
WX-073,SITE-010,2026-03-09T06:00:00,60,5,0.00,false
WX-074,SITE-010,2026-03-09T07:00:00,62,7,0.00,false
WX-075,SITE-010,2026-03-09T08:00:00,65,9,0.00,false
WX-076,SITE-010,2026-03-09T09:00:00,68,8,0.00,false
WX-077,SITE-011,2026-03-09T06:00:00,34,6,0.00,false
WX-078,SITE-011,2026-03-09T07:00:00,36,8,0.00,false
WX-079,SITE-011,2026-03-09T08:00:00,39,10,0.00,false
WX-080,SITE-012,2026-03-09T06:00:00,46,4,0.00,false
