quality_id,doc_type_id,advisor_id,date,error_rate,rejection_rate,audit_finding_count,completeness_score
DQ-0001,DOC-014,ADV-018,2025-12-01,2.5,6.4,1,87.5
DQ-0002,DOC-017,ADV-008,2025-12-20,10.0,9.5,0,97.8
DQ-0003,DOC-012,ADV-016,2025-12-09,8.3,7.1,2,87.0
DQ-0004,DOC-006,ADV-001,2025-11-10,6.8,3.4,2,81.1
DQ-0005,DOC-016,ADV-017,2025-11-15,8.1,15.0,1,81.8
DQ-0006,DOC-008,ADV-009,2025-12-08,2.5,4.7,0,98.8
DQ-0007,DOC-008,ADV-019,2025-11-19,4.8,13.1,1,83.2
DQ-0008,DOC-019,ADV-011,2025-12-29,4.9,10.1,2,97.1
DQ-0009,DOC-019,ADV-005,2025-12-12,9.6,13.0,3,89.8
DQ-0010,DOC-006,ADV-016,2025-10-05,2.7,5.8,1,80.4
DQ-0011,DOC-016,ADV-001,2025-11-12,9.3,5.4,1,86.1
DQ-0012,DOC-006,ADV-011,2025-10-08,2.2,10.0,1,93.9
DQ-0013,DOC-017,ADV-012,2025-10-10,5.0,14.3,3,90.5
DQ-0014,DOC-011,ADV-010,2025-11-11,3.1,4.9,3,94.3
DQ-0015,DOC-016,ADV-021,2025-11-10,3.4,14.6,2,84.0
DQ-0016,DOC-019,ADV-006,2025-11-18,4.5,11.3,1,83.2
DQ-0017,DOC-001,ADV-023,2025-12-13,5.1,14.9,0,83.3
DQ-0018,DOC-011,ADV-020,2025-10-29,7.1,4.2,3,82.5
DQ-0019,DOC-003,ADV-008,2025-11-14,9.9,5.0,0,94.8
DQ-0020,DOC-011,ADV-015,2025-10-02,4.1,6.0,0,86.3
DQ-0021,DOC-004,ADV-024,2025-10-01,2.4,8.3,3,97.4
DQ-0022,DOC-014,ADV-016,2025-11-18,4.8,7.5,3,94.2
DQ-0023,DOC-019,ADV-021,2025-12-27,3.8,8.4,0,85.3
DQ-0024,DOC-011,ADV-009,2025-10-14,0.7,1.7,1,95.8
DQ-0025,DOC-003,ADV-018,2025-10-12,4.7,14.8,3,92.7
DQ-0026,DOC-014,ADV-021,2025-10-22,6.9,8.2,0,81.8
DQ-0027,DOC-007,ADV-007,2025-11-22,7.6,11.7,2,91.9
DQ-0028,DOC-010,ADV-008,2025-10-13,2.4,9.9,3,82.8
DQ-0029,DOC-012,ADV-001,2025-11-24,2.7,12.9,3,83.6
DQ-0030,DOC-001,ADV-007,2025-10-22,7.1,14.7,3,95.2
DQ-0031,DOC-010,ADV-013,2025-11-30,5.9,10.9,0,91.6
DQ-0032,DOC-013,ADV-006,2025-11-17,9.1,7.4,3,80.8
DQ-0033,DOC-015,ADV-015,2025-11-03,3.8,6.2,0,82.7
DQ-0034,DOC-004,ADV-003,2025-12-25,11.4,23.1,6,73.4
DQ-0035,DOC-002,ADV-013,2025-12-06,5.3,9.4,3,90.3
DQ-0036,DOC-008,ADV-016,2025-11-08,2.6,13.8,0,89.0
DQ-0037,DOC-017,ADV-019,2025-12-26,9.9,4.8,3,83.1
DQ-0038,DOC-006,ADV-007,2025-10-25,3.0,8.1,3,83.6
DQ-0039,DOC-005,ADV-020,2025-11-03,4.6,11.7,0,81.6
DQ-0040,DOC-018,ADV-013,2025-12-10,4.6,6.3,3,96.5
DQ-0041,DOC-001,ADV-023,2025-12-19,6.7,12.4,0,87.5
DQ-0042,DOC-005,ADV-019,2025-12-15,6.7,14.6,0,96.6
DQ-0043,DOC-019,ADV-025,2025-10-13,8.3,13.4,2,95.8
DQ-0044,DOC-009,ADV-013,2025-12-23,5.9,10.3,0,83.1
DQ-0045,DOC-013,ADV-005,2025-12-19,6.9,11.3,0,87.1
DQ-0046,DOC-011,ADV-023,2025-10-31,2.4,8.7,2,96.1
DQ-0047,DOC-001,ADV-011,2025-11-08,4.5,13.1,0,97.5
DQ-0048,DOC-008,ADV-005,2025-11-08,9.8,8.3,2,84.8
DQ-0049,DOC-014,ADV-020,2025-12-22,2.7,8.3,3,93.3
DQ-0050,DOC-017,ADV-012,2025-10-08,6.1,4.9,2,92.8
DQ-0051,DOC-013,ADV-005,2025-12-07,9.0,3.3,1,95.8
DQ-0052,DOC-007,ADV-002,2025-11-01,2.3,3.6,2,92.7
DQ-0053,DOC-009,ADV-012,2025-11-29,6.0,10.6,0,92.3
DQ-0054,DOC-008,ADV-012,2025-12-02,6.8,5.1,3,90.6
DQ-0055,DOC-012,ADV-012,2025-10-21,8.7,6.1,0,85.1
DQ-0056,DOC-013,ADV-002,2025-10-21,8.8,12.4,1,95.4
DQ-0057,DOC-008,ADV-022,2025-10-27,4.2,7.9,0,95.6
DQ-0058,DOC-001,ADV-016,2025-10-17,7.2,10.2,0,84.0
DQ-0059,DOC-020,ADV-010,2025-12-31,9.7,10.7,3,96.1
DQ-0060,DOC-012,ADV-015,2025-11-02,3.7,6.6,3,90.5
