survey_id,manager_id,store_id,date,admin_burden_score,work_life_balance,overtime_hours,floor_time_pct
SRV-0001,MGR-001,STR-001,2025-11-15,7.4,6.4,2,48.0
SRV-0002,MGR-002,STR-002,2025-11-15,6.2,7.5,7,48.1
SRV-0003,MGR-003,STR-003,2025-11-15,9.2,2.5,14,28.0
SRV-0004,MGR-004,STR-004,2025-11-15,5.3,4.2,8,43.6
SRV-0005,MGR-005,STR-005,2025-11-15,5.4,6.6,10,51.1
SRV-0006,MGR-006,STR-006,2025-11-15,6.8,5.9,3,58.9
SRV-0007,MGR-007,STR-007,2025-11-15,5.1,4.7,4,54.3
SRV-0008,MGR-008,STR-008,2025-11-15,6.8,6.3,7,42.9
SRV-0009,MGR-009,STR-009,2025-11-15,3.0,8.5,1,68.0
SRV-0010,MGR-010,STR-010,2025-11-15,5.4,7.2,4,42.2
SRV-0011,MGR-011,STR-011,2025-11-15,6.3,5.7,6,55.5
SRV-0012,MGR-012,STR-012,2025-11-15,7.8,6.7,4,36.1
SRV-0013,MGR-013,STR-013,2025-11-15,7.8,3.8,7,51.4
SRV-0014,MGR-014,STR-014,2025-11-15,7.0,4.4,8,41.8
SRV-0015,MGR-015,STR-015,2025-11-15,7.5,4.0,8,38.0
SRV-0016,MGR-016,STR-016,2025-11-15,6.2,4.6,1,50.4
SRV-0017,MGR-017,STR-017,2025-11-15,6.3,4.5,10,57.6
SRV-0018,MGR-018,STR-018,2025-11-15,4.9,4.4,1,45.3
SRV-0019,MGR-019,STR-019,2025-11-15,6.9,3.9,2,35.1
SRV-0020,MGR-020,STR-020,2025-11-15,6.2,7.2,6,51.3
SRV-0021,MGR-021,STR-021,2025-11-15,7.5,5.4,10,40.0
SRV-0022,MGR-022,STR-022,2025-11-15,7.9,4.8,10,36.5
SRV-0023,MGR-023,STR-023,2025-11-15,7.1,6.1,3,48.4
SRV-0024,MGR-024,STR-024,2025-11-15,6.9,7.2,2,45.4
SRV-0025,MGR-025,STR-025,2025-11-15,7.4,7.2,0,59.9
