event_id,manager_id,store_id,date,task_type,duration_minutes,coverage_gaps_filled,overtime_approved
SCH-0001,MGR-020,STR-017,2025-11-02,Minor Restriction,16,0,
SCH-0002,MGR-009,STR-026,2025-11-20,Schedule Creation,16,0,
SCH-0003,MGR-013,STR-015,2025-12-12,Time-Off Request,27,0,
SCH-0004,MGR-008,STR-010,2025-12-27,Minor Restriction,32,0,
SCH-0005,MGR-003,STR-021,2025-12-23,Minor Restriction,22,0,
SCH-0006,MGR-003,STR-013,2025-11-18,Overtime Approval,55,0,False
SCH-0007,MGR-002,STR-021,2025-10-02,Shift Swap,10,0,
SCH-0008,MGR-003,STR-016,2025-11-25,Shift Swap,41,0,
SCH-0009,MGR-019,STR-028,2025-10-13,Break Compliance,34,0,
SCH-0010,MGR-002,STR-008,2025-10-28,Minor Restriction,27,0,
SCH-0011,MGR-019,STR-016,2025-11-04,Schedule Creation,34,0,
SCH-0012,MGR-003,STR-022,2025-11-05,Break Compliance,22,0,
SCH-0013,MGR-006,STR-030,2025-11-10,Schedule Creation,35,0,
SCH-0014,MGR-007,STR-019,2025-10-19,Minor Restriction,31,0,
SCH-0015,MGR-023,STR-027,2025-11-20,Schedule Creation,14,0,
SCH-0016,MGR-006,STR-019,2025-10-31,Break Compliance,31,0,
SCH-0017,MGR-013,STR-022,2025-12-09,Coverage Gap,17,1,
SCH-0018,MGR-023,STR-024,2025-10-11,Break Compliance,28,0,
SCH-0019,MGR-012,STR-002,2025-10-13,Overtime Approval,12,0,True
SCH-0020,MGR-011,STR-020,2025-12-18,Break Compliance,17,0,
SCH-0021,MGR-025,STR-011,2025-10-04,Shift Swap,13,0,
SCH-0022,MGR-015,STR-016,2025-10-30,Coverage Gap,22,3,
SCH-0023,MGR-014,STR-006,2025-12-27,Break Compliance,26,0,
SCH-0024,MGR-013,STR-003,2025-12-19,Coverage Gap,30,1,
SCH-0025,MGR-023,STR-003,2025-10-11,Coverage Gap,9,3,
SCH-0026,MGR-023,STR-026,2025-12-21,Time-Off Request,28,0,
SCH-0027,MGR-013,STR-011,2025-11-16,Schedule Creation,7,0,
SCH-0028,MGR-001,STR-010,2025-11-26,Coverage Gap,29,2,
SCH-0029,MGR-004,STR-005,2025-10-12,Time-Off Request,18,0,
SCH-0030,MGR-015,STR-018,2025-12-11,Break Compliance,18,0,
SCH-0031,MGR-004,STR-001,2025-10-12,Coverage Gap,22,0,
SCH-0032,MGR-020,STR-020,2025-11-11,Minor Restriction,17,0,
SCH-0033,MGR-001,STR-010,2025-11-22,Overtime Approval,29,0,True
SCH-0034,MGR-024,STR-029,2025-12-11,Time-Off Request,23,0,
SCH-0035,MGR-017,STR-006,2025-12-27,Overtime Approval,10,0,True
SCH-0036,MGR-009,STR-010,2025-11-04,Overtime Approval,9,0,True
SCH-0037,MGR-006,STR-014,2025-11-05,Overtime Approval,14,0,False
SCH-0038,MGR-003,STR-012,2025-11-02,Time-Off Request,51,0,
SCH-0039,MGR-020,STR-020,2025-10-26,Overtime Approval,8,0,True
SCH-0040,MGR-010,STR-001,2025-11-20,Coverage Gap,31,4,
SCH-0041,MGR-013,STR-026,2025-11-12,Overtime Approval,15,0,False
SCH-0042,MGR-021,STR-020,2025-10-18,Coverage Gap,15,4,
SCH-0043,MGR-023,STR-007,2025-12-01,Coverage Gap,10,3,
SCH-0044,MGR-011,STR-010,2025-12-28,Shift Swap,20,0,
SCH-0045,MGR-019,STR-026,2025-11-01,Coverage Gap,17,2,
SCH-0046,MGR-013,STR-012,2025-10-15,Break Compliance,11,0,
SCH-0047,MGR-019,STR-018,2025-10-24,Shift Swap,29,0,
SCH-0048,MGR-018,STR-001,2025-11-29,Shift Swap,11,0,
SCH-0049,MGR-015,STR-026,2025-11-07,Minor Restriction,27,0,
SCH-0050,MGR-003,STR-027,2025-11-22,Shift Swap,51,0,
SCH-0051,MGR-005,STR-021,2025-11-08,Time-Off Request,13,0,
SCH-0052,MGR-022,STR-005,2025-12-31,Overtime Approval,30,0,False
SCH-0053,MGR-003,STR-015,2025-12-16,Overtime Approval,45,0,False
SCH-0054,MGR-018,STR-002,2025-11-16,Shift Swap,33,0,
SCH-0055,MGR-018,STR-020,2025-12-21,Schedule Creation,8,0,
SCH-0056,MGR-025,STR-008,2025-12-24,Shift Swap,16,0,
SCH-0057,MGR-006,STR-021,2025-12-18,Schedule Creation,23,0,
SCH-0058,MGR-021,STR-022,2025-12-22,Overtime Approval,35,0,False
SCH-0059,MGR-014,STR-004,2025-10-02,Schedule Creation,13,0,
SCH-0060,MGR-008,STR-017,2025-12-06,Break Compliance,23,0,
SCH-0061,MGR-023,STR-019,2025-10-29,Overtime Approval,16,0,False
SCH-0062,MGR-015,STR-025,2025-12-26,Break Compliance,27,0,
SCH-0063,MGR-017,STR-005,2025-11-14,Schedule Creation,20,0,
SCH-0064,MGR-004,STR-010,2025-11-23,Schedule Creation,8,0,
SCH-0065,MGR-024,STR-005,2025-11-14,Coverage Gap,15,3,
SCH-0066,MGR-007,STR-017,2025-12-01,Coverage Gap,20,0,
SCH-0067,MGR-015,STR-024,2025-12-29,Overtime Approval,15,0,True
SCH-0068,MGR-010,STR-002,2025-12-30,Schedule Creation,5,0,
SCH-0069,MGR-011,STR-021,2025-10-14,Shift Swap,30,0,
SCH-0070,MGR-006,STR-030,2025-11-01,Break Compliance,10,0,
SCH-0071,MGR-018,STR-006,2025-11-12,Break Compliance,18,0,
SCH-0072,MGR-015,STR-008,2025-11-21,Shift Swap,10,0,
SCH-0073,MGR-006,STR-021,2025-12-24,Overtime Approval,17,0,True
SCH-0074,MGR-024,STR-020,2025-10-26,Overtime Approval,23,0,False
SCH-0075,MGR-013,STR-001,2025-12-30,Time-Off Request,11,0,
SCH-0076,MGR-009,STR-025,2025-12-30,Minor Restriction,30,0,
SCH-0077,MGR-003,STR-019,2025-10-14,Minor Restriction,54,0,
SCH-0078,MGR-006,STR-012,2025-11-11,Time-Off Request,19,0,
SCH-0079,MGR-004,STR-009,2025-12-25,Minor Restriction,20,0,
SCH-0080,MGR-017,STR-021,2025-11-10,Break Compliance,17,0,
SCH-0081,MGR-020,STR-013,2025-12-15,Schedule Creation,16,0,
SCH-0082,MGR-012,STR-028,2025-11-28,Break Compliance,10,0,
SCH-0083,MGR-022,STR-023,2025-11-08,Break Compliance,23,0,
SCH-0084,MGR-003,STR-022,2025-10-18,Coverage Gap,27,1,
SCH-0085,MGR-010,STR-004,2025-10-24,Coverage Gap,27,1,
SCH-0086,MGR-017,STR-013,2025-11-23,Break Compliance,9,0,
SCH-0087,MGR-019,STR-013,2025-11-24,Time-Off Request,20,0,
SCH-0088,MGR-021,STR-018,2025-12-28,Shift Swap,34,0,
SCH-0089,MGR-006,STR-018,2025-10-22,Overtime Approval,14,0,True
SCH-0090,MGR-006,STR-011,2025-11-27,Break Compliance,6,0,
SCH-0091,MGR-012,STR-001,2025-12-02,Time-Off Request,11,0,
SCH-0092,MGR-013,STR-018,2025-12-04,Shift Swap,20,0,
SCH-0093,MGR-014,STR-022,2025-12-02,Overtime Approval,27,0,False
SCH-0094,MGR-016,STR-006,2025-10-11,Break Compliance,5,0,
SCH-0095,MGR-025,STR-008,2025-11-07,Schedule Creation,13,0,
SCH-0096,MGR-008,STR-018,2025-11-06,Time-Off Request,29,0,
SCH-0097,MGR-015,STR-019,2025-12-03,Break Compliance,21,0,
SCH-0098,MGR-004,STR-019,2025-10-15,Coverage Gap,29,4,
SCH-0099,MGR-012,STR-018,2025-10-06,Minor Restriction,28,0,
SCH-0100,MGR-015,STR-018,2025-10-28,Overtime Approval,8,0,True
SCH-0101,MGR-010,STR-028,2025-10-05,Overtime Approval,13,0,False
SCH-0102,MGR-003,STR-015,2025-10-16,Minor Restriction,35,0,
SCH-0103,MGR-007,STR-026,2025-12-15,Shift Swap,16,0,
SCH-0104,MGR-023,STR-020,2025-12-20,Overtime Approval,10,0,True
SCH-0105,MGR-007,STR-027,2025-10-27,Minor Restriction,6,0,
SCH-0106,MGR-019,STR-012,2025-12-08,Coverage Gap,24,4,
SCH-0107,MGR-006,STR-011,2025-12-30,Coverage Gap,14,4,
SCH-0108,MGR-009,STR-028,2025-12-05,Shift Swap,31,0,
SCH-0109,MGR-004,STR-005,2025-11-22,Schedule Creation,13,0,
SCH-0110,MGR-021,STR-005,2025-12-29,Minor Restriction,9,0,
SCH-0111,MGR-008,STR-005,2025-12-31,Coverage Gap,31,1,
SCH-0112,MGR-025,STR-027,2025-12-26,Overtime Approval,20,0,True
SCH-0113,MGR-019,STR-021,2025-11-04,Shift Swap,18,0,
SCH-0114,MGR-013,STR-015,2025-10-10,Shift Swap,30,0,
SCH-0115,MGR-025,STR-003,2025-11-21,Break Compliance,28,0,
SCH-0116,MGR-009,STR-023,2025-11-17,Overtime Approval,35,0,False
SCH-0117,MGR-011,STR-019,2025-10-01,Minor Restriction,29,0,
SCH-0118,MGR-024,STR-003,2025-11-28,Shift Swap,26,0,
SCH-0119,MGR-023,STR-012,2025-10-09,Minor Restriction,22,0,
SCH-0120,MGR-013,STR-007,2025-11-24,Minor Restriction,11,0,
